"Localidade";"Variável";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022"
"Aparecida de Goiânia";"Taxa de Reprovação no Ensino Médio - Total (%)";"8,5";"10,8";"9,5";"9,4";"7,9";"7,8";"7,7";"1";"1,2";"4,2"
"Aparecida de Goiânia";"Taxa de Abandono no Ensino Médio - Total (%)";"10";"8,3";"9,2";"8,4";"5,9";"5";"6,1";"5,1";"4,2";"4,6"
"Aparecida de Goiânia";"Matrículas no Ensino Médio - Total (alunos)";"20.768";"20.715";"21.207";"20.511";"18.259";"18.904";"19.564";"21.788";"21.185";"20.757"
"Goiânia";"Taxa de Reprovação no Ensino Médio - Total (%)";"8,6";"9,7";"7,1";"7,5";"3,7";"5,3";"4,7";"2,5";"2,4";"2,2"
"Goiânia";"Taxa de Abandono no Ensino Médio - Total (%)";"5,3";"4,2";"4,3";"4,3";"0,9";"1,3";"0,9";"0,9";"0,5";"0,8"
"Goiânia";"Matrículas no Ensino Médio - Total (alunos)";"61.390";"59.779";"58.708";"55.401";"50.038";"49.807";"49.696";"49.630";"50.373";"48.796"
"Senador Canedo";"Taxa de Reprovação no Ensino Médio - Total (%)";"14,5";"14,8";"11,4";"14,6";"7,0";"8";"2,6";"1,2";"4,6";"4,2"
"Senador Canedo";"Taxa de Abandono no Ensino Médio - Total (%)";"11,8";"11,5";"14,6";"8,2";"4,7";"5,4";"3,9";"5,9";"2,1";"4,9"
"Senador Canedo";"Matrículas no Ensino Médio - Total (alunos)";"3.579";"3.927";"4.143";"4.019";"3.654";"3.957";"4.110";"4.506";"4.586";"4.593"
